,0
2074,0.9925158046014646
2075,0.9925354132433628
2076,0.9925549825117579
2077,0.9925745233833025
2078,0.9925940194384285
2079,0.9926134862028293
2080,0.9926329404434255
2081,0.9926523113003398
2082,0.9926716535946942
2083,0.992690976075625
2084,0.9927102300867173
2085,0.992729455624478
2086,0.9927486354376052
2087,0.9927678003432622
2088,0.992786937510126
2089,0.9928060266164915
2090,0.9928250691521497
2091,0.99284408957198
2092,0.9928630775287067
2093,0.9928819893658768
2094,0.992900873602876
2095,0.9929196794179144
2096,0.9929384764312356
2097,0.9929572461726179
2098,0.992975948424078
2099,0.9929946127774857
2100,0.9930132350375258
2101,0.9930318286872053
2102,0.9930503921841523
2103,0.9930689157993144
2104,0.9930874166644917
2105,0.9931058948768791
2106,0.9931243392287866
2107,0.9931427560060171
2108,0.9931611473245517
2109,0.9931795045722832
2110,0.993197780845492
2111,0.9932160252865676
2112,0.9932342365140673
2113,0.9932523950651065
2114,0.9932705389014722
2115,0.9932886637370275
2116,0.9933067392851977
2117,0.9933247375888996
2118,0.9933427207540941
2119,0.9933606700986429
2120,0.9933785812742683
2121,0.9933964680236946
2122,0.9934142932359892
2123,0.9934320467407391
2124,0.9934497688977372
2125,0.9934674620810886
2126,0.9934851314516844
2127,0.9935027729177777
2128,0.9935203815160542
2129,0.9935379662378406
2130,0.9935555051314252
2131,0.9935730083385402
2132,0.9935904769522302
2133,0.9936078872155071
2134,0.9936252855508958
2135,0.9936426239472922
2136,0.9936599203809765
2137,0.9936771640983664
2138,0.9936943852410408
2139,0.9937115629901665
2140,0.9937287059259835
2141,0.9937458318606562
2142,0.9937629218156813
2143,0.9937799973157502
2144,0.9937970475228326
2145,0.9938140703719348
2146,0.9938310233267355
2147,0.9938479532989206
2148,0.9938648365283157
2149,0.9938816850559372
2150,0.9938985090633516
2151,0.9939152577701961
2152,0.993931972830071
2153,0.993948674571055
2154,0.9939653249166395
2155,0.9939819569640851
2156,0.9939985422464335
2157,0.9940150900242893
2158,0.994031632285935
2159,0.9940481188039036
2160,0.994064583457795
2161,0.9940810024858412
2162,0.9940974096545137
2163,0.994113749228102
2164,0.9941300735628015
2165,0.9941463942072807
2166,0.9941626514440242
2167,0.994178863048549
2168,0.9941950308277246
2169,0.9942111667731737
2170,0.9942272826375147
2171,0.9942433779092793
2172,0.9942593852722214
2173,0.9942753744469663
2174,0.9942913211586845
2175,0.9943072490831023
2176,0.9943231443356866
2177,0.9943389910481713
2178,0.9943547436329518
2179,0.9943704505504598
2180,0.9943861204606034
2181,0.9944017519723797
2182,0.9944173585926961
2183,0.9944329524709177
2184,0.9944484561426925
2185,0.9944639497396561
2186,0.9944793852953184
2187,0.9944947932030092
2188,0.9945101904160718
2189,0.9945255717290014
2190,0.9945409253095113
2191,0.9945562330650061
2192,0.9945715099220762
2193,0.9945867735670105
2194,0.9946019898827985
2195,0.9946171384075191
2196,0.9946322551638408
2197,0.9946473633909099
2198,0.9946624332929063
2199,0.994677472669324
2200,0.9946924990375561
2201,0.994707495339097
2202,0.9947224559493882
2203,0.994737400081157
2204,0.9947522646007253
2205,0.9947670994917764
2206,0.9947819001590619
2207,0.9947966834300498
2208,0.994811436919558
2209,0.9948261521254208
2210,0.9948408450162858
2211,0.9948554920964758
2212,0.9948701214712568
2213,0.9948847209434626
2214,0.9948992938527745
2215,0.994913839141202
2216,0.994928346526797
2217,0.9949428242902482
2218,0.9949572816507327
2219,0.9949716879297096
2220,0.9949860262981172
2221,0.9950003592188291
2222,0.9950146603424618
2223,0.9950289354003287
2224,0.9950431806002344
2225,0.9950574065316455
2226,0.995071602340598
2227,0.995085770923819
2228,0.9950998983680948
2229,0.9951139898390963
2230,0.9951280538485492
2231,0.9951420791473365
2232,0.9951560857225581
2233,0.9951700614806163
2234,0.9951840252199647
2235,0.9951979525749522
2236,0.9952118615107056
2237,0.9952257635822669
2238,0.9952396295530851
2239,0.9952534624983439
2240,0.9952672749370677
2241,0.9952810777726147
2242,0.9952948574343431
2243,0.9953085887870091
2244,0.9953223066869421
2245,0.9953359976622886
2246,0.9953496686521287
2247,0.9953633179770616
2248,0.9953769424886092
2249,0.9953905253433697
2250,0.9954040846036648
2251,0.9954175907668527
2252,0.9954310785841008
2253,0.9954445591866179
2254,0.9954580213460003
2255,0.9954714666014333
2256,0.9954848839157165
2257,0.9954982783047454
2258,0.995511628442998
2259,0.995524968087386
2260,0.9955382946606505
2261,0.9955515939651628
2262,0.9955648824802422
2263,0.995578125363103
2264,0.9955913543231897
2265,0.995604544770984
2266,0.9956177114123962
2267,0.9956308558925697
2268,0.9956439753171673
2269,0.9956570880392988
2270,0.9956701657226612
2271,0.9956832225624932
2272,0.9956962535397127
2273,0.9957092540734116
2274,0.9957222421390736
2275,0.995735213196421
2276,0.9957481710145456
2277,0.995761107473688
2278,0.9957740080312573
2279,0.9957868839084868
2280,0.9957997292179137
2281,0.9958125244074253
2282,0.9958253008430972
2283,0.9958380662662658
2284,0.9958508091147191
2285,0.9958635262120952
2286,0.9958762333573487
2287,0.9958888989669104
2288,0.9959015547494282
2289,0.9959141963606079
2290,0.995926801347626
2291,0.9959393846657536
2292,0.9959519380104016
2293,0.9959644623343988
2294,0.99597698464678
2295,0.9959894796999691
2296,0.9960019378852127
2297,0.9960143716729378
2298,0.9960267893956172
2299,0.9960391864046249
2300,0.9960515591842135
2301,0.9960639230545333
2302,0.9960762717839557
2303,0.9960886062711356
2304,0.9961009243052867
2305,0.9961132061279564
2306,0.996125471503174
2307,0.996137714905966
2308,0.9961499419816048
2309,0.9961621543083126
2310,0.9961743170337435
2311,0.9961864641498295
2312,0.9961985955952262
2313,0.9962107107692371
2314,0.9962227951985825
2315,0.9962348723311387
2316,0.9962469358348957
2317,0.9962589818005462
2318,0.9962710081798267
2319,0.9962829917519147
2320,0.9962949562013004
2321,0.9963068869909696
2322,0.9963187970438634
2323,0.996330696880137
2324,0.996342559309113
2325,0.9963544094230145
2326,0.9963662262906763
2327,0.9963780243096935
2328,0.996389808835347
2329,0.9964015601410512
2330,0.9964133090917703
2331,0.996425018388555
2332,0.9964367115326592
2333,0.996448394572475
2334,0.9964600420963108
2335,0.9964716718215259
2336,0.9964832647608534
2337,0.9964948412893762
2338,0.996506398557371
2339,0.9965179368165887
2340,0.9965294543979853
2341,0.9965409506180097
2342,0.9965524402303728
2343,0.996563905160006
2344,0.996575328515707
2345,0.9965867353522547
2346,0.9965981203342855
2347,0.9966094817752285
2348,0.9966208303776783
2349,0.9966321587189706
2350,0.9966434523186554
2351,0.996654729463718
2352,0.9966659913690952
2353,0.9966772210989701
2354,0.9966884194476323
2355,0.9966995909147288
2356,0.9967107570217645
2357,0.9967219022183486
2358,0.9967330325632301
2359,0.9967441579280669
2360,0.9967552631902854
2361,0.9967663355926538
2362,0.996777376411453
2363,0.9967883920169338
2364,0.9967993854611759
2365,0.9968103539613772
2366,0.9968213112435319
2367,0.9968322432374803
2368,0.9968431487760866
2369,0.9968540055674566
2370,0.996864847507124
2371,0.9968756557448509
2372,0.9968864400566938
2373,0.996897204876175
2374,0.9969079478331723
2375,0.996918662594879
2376,0.9969293517688279
2377,0.9969400199032631
2378,0.9969506855847216
2379,0.9969612701602052
2380,0.9969718457722458
2381,0.9969824124009264
2382,0.9969929484960616
2383,0.9970034690591297
2384,0.9970139540504501
2385,0.9970244067953639
2386,0.9970348335446196
2387,0.9970452399339296
2388,0.9970556271439729
2389,0.9970659978165394
2390,0.997076347216165
2391,0.9970866815513746
2392,0.9970970043132185
2393,0.9971072832608667
2394,0.9971175182652572
2395,0.9971277257770286
2396,0.99713792083829
2397,0.9971481055004916
2398,0.9971582622669541
2399,0.997168393785841
2400,0.9971784971683916
2401,0.9971885913923126
2402,0.9971986605606578
2403,0.9972087083875476
2404,0.9972187464582981
2405,0.997228757328811
2406,0.997238728414734
2407,0.9972486843557764
2408,0.9972586315126286
2409,0.9972685575471124
2410,0.9972784429190654
2411,0.9972883119232344
2412,0.9972981563585988
2413,0.9973079924814073
2414,0.9973178166946514
2415,0.997327627291843
2416,0.9973373993767423
2417,0.9973471650252663
2418,0.997356924011955
2419,0.9973666675589914
2420,0.9973764026675966
2421,0.9973861177986623
2422,0.9973957984263276
2423,0.997405435011947
2424,0.9974150553938983
2425,0.9974246621287267
2426,0.9974342341856821
2427,0.9974437906324958
2428,0.9974533406062871
2429,0.9974628788983643
2430,0.9974724072152151
2431,0.9974818963760564
2432,0.9974913773207402
2433,0.9975008534805658
2434,0.9975103112354975
2435,0.9975197401530148
2436,0.9975291498028341
2437,0.9975385447292162
2438,0.9975478917026518
2439,0.9975572362820648
2440,0.9975665618702277
2441,0.9975758813980483
2442,0.9975851763817614
2443,0.9975944458948284
2444,0.9976036752385092
2445,0.9976128699568978
2446,0.9976220348683129
2447,0.9976311838206406
2448,0.9976403251487439
2449,0.9976494280840567
2450,0.9976585179562127
2451,0.9976676057115909
2452,0.9976766656700183
2453,0.997685709827101
2454,0.9976947330673588
2455,0.9977037285090724
2456,0.9977127009426769
2457,0.9977216649203233
2458,0.997730613099015
2459,0.9977395484344336
2460,0.9977484626674008
2461,0.9977573334534416
2462,0.9977661933974687
2463,0.9977750348131166
2464,0.9977838531848047
2465,0.9977926529245451
2466,0.9978014363156218
2467,0.9978101984321643
2468,0.9978189330616646
2469,0.997827650288494
2470,0.9978363597962939
2471,0.9978450509119468
2472,0.9978537143135036
2473,0.9978623583031633
2474,0.9978710010308824
2475,0.9978796209536458
2476,0.997888232622011
2477,0.997896823816505
2478,0.9979054027150449
2479,0.9979139496715097
2480,0.9979224757565602
2481,0.9979309852985573
2482,0.9979394786663635
2483,0.997947959053071
2484,0.9979564101992442
2485,0.9979648439435431
2486,0.997973259417587
2487,0.9979816378691294
2488,0.9979900026289349
2489,0.9979983533990452
2490,0.9980066914023636
2491,0.9980150126339815
2492,0.9980232989120751
2493,0.9980315645235012
2494,0.9980398036795851
2495,0.9980480081243354
2496,0.9980561563991849
2497,0.9980642883126237
2498,0.9980724140860523
2499,0.9980805252340353
2500,0.9980886021287756
2501,0.99809664540443
2502,0.9981046803978025
2503,0.9981126922587839
2504,0.9981206828332808
2505,0.9981286525881478
2506,0.9981365980681848
2507,0.9981445381411569
2508,0.998152436176529
2509,0.9981603181237517
2510,0.998168179334199
2511,0.9981760270098552
2512,0.9981838376908938
2513,0.9981916279116049
2514,0.998199383625729
2515,0.9982071114249939
2516,0.9982148290124185
2517,0.9982224780089095
2518,0.9982301044625523
2519,0.9982377273518502
2520,0.9982452951905822
2521,0.9982528304578623
2522,0.9982603525902844
2523,0.9982678610437165
2524,0.9982753334242893
2525,0.9982827900584883
2526,0.9982902277006404
2527,0.9982976442260009
2528,0.9983050456757918
2529,0.9983124133415843
2530,0.9983197556315355
2531,0.9983270856486364
2532,0.9983343860300498
2533,0.9983416689633815
2534,0.9983489392151661
2535,0.9983561886401505
2536,0.9983634190475943
2537,0.9983706252415526
2538,0.998377803358129
2539,0.9983849731964068
2540,0.99839211172836
2541,0.9983992327532771
2542,0.9984063109558649
2543,0.9984133765262996
2544,0.998420399567583
2545,0.9984274117851762
2546,0.9984343873100935
2547,0.9984413587894714
2548,0.9984483099551108
2549,0.9984552530830489
2550,0.9984621680180865
2551,0.9984690702707804
2552,0.9984759336391323
2553,0.9984827892948284
2554,0.9984896339937888
2555,0.9984964633255948
2556,0.9985032656348228
2557,0.9985100518853786
2558,0.9985168010106612
2559,0.9985235399225103
2560,0.9985302747704964
2561,0.9985369828747424
2562,0.9985436596081325
2563,0.9985503276907765
2564,0.9985569869800683
2565,0.9985636106179446
2566,0.998570222037543
2567,0.9985768288622913
2568,0.9985833932160458
2569,0.998589939565238
2570,0.9985964582027242
2571,0.9986029571339402
2572,0.9986094416564075
2573,0.9986158988117328
2574,0.9986223436977928
2575,0.9986287765141555
2576,0.998635188624415
2577,0.9986415896110346
2578,0.9986479717362626
2579,0.9986543352821239
2580,0.9986606898039945
2581,0.998667001144233
2582,0.9986733075769247
2583,0.9986795984130185
2584,0.9986858652682571
2585,0.9986921158668485
2586,0.998698354673784
2587,0.9987045737613041
2588,0.9987107698482834
2589,0.998716929252147
2590,0.9987230654511214
2591,0.9987291858160873
2592,0.998735288806266
2593,0.9987413675654323
2594,0.9987474171955995
2595,0.9987534498779997
2596,0.9987594677055108
2597,0.998765475336717
2598,0.9987714677031422
2599,0.9987774309963358
2600,0.9987833847859375
2601,0.9987893346929209
2602,0.9987952777373054
2603,0.9988011975321868
2604,0.9988071110934481
2605,0.9988130002838796
2606,0.9988188686602579
2607,0.9988246992787995
2608,0.9988305171042587
2609,0.9988363209316576
2610,0.9988420969780395
2611,0.9988478429991575
2612,0.9988535770864123
2613,0.9988592970091007
2614,0.9988650038184416
2615,0.998870703923723
2616,0.99887638110853
2617,0.9988820409998113
2618,0.9988876874523013
2619,0.9988933017531895
2620,0.998898887687501
2621,0.99890444795598
2622,0.9989099974800385
2623,0.9989155431226736
2624,0.9989210770158768
2625,0.9989265955463075
2626,0.9989320954670974
2627,0.998937567577393
2628,0.9989430365846214
2629,0.9989484983325044
2630,0.9989539377785349
2631,0.998959345932581
2632,0.998964728817541
2633,0.9989701024179959
2634,0.9989754313629615
2635,0.9989807394030523
2636,0.9989860376515515
2637,0.9989913129859498
2638,0.9989965528047663
2639,0.9990017771608268
2640,0.9990069815389494
2641,0.9990121576106447
2642,0.9990172996262753
2643,0.9990224382954529
2644,0.9990275565803859
2645,0.9990326671765634
2646,0.9990377585480634
2647,0.9990428456266551
2648,0.999047915189049
2649,0.9990529805788331
2650,0.9990580305186081
2651,0.9990630610695898
2652,0.999068080879736
2653,0.9990730756729452
2654,0.9990780611808528
2655,0.999083022253798
2656,0.9990879705870384
2657,0.9990929017406781
2658,0.9990978314610911
2659,0.9991027465911125
2660,0.9991076486934295
2661,0.9991125325175245
2662,0.9991174065591898
2663,0.9991222688749252
2664,0.9991271197949544
2665,0.9991319559186503
2666,0.9991367890563908
2667,0.9991415931157214
2668,0.9991463907255316
2669,0.9991511706243558
2670,0.9991559408702106
2671,0.9991607011320758
2672,0.9991654478926104
2673,0.9991701912780115
2674,0.999174913911102
2675,0.9991796246513582
2676,0.9991843302016448
2677,0.999189008250947
2678,0.9991936824805686
2679,0.999198343106088
2680,0.9992029807386351
2681,0.999207603638185
2682,0.9992122095728393
2683,0.9992168072260084
2684,0.9992213982635494
2685,0.9992259838525981
2686,0.9992305551579769
2687,0.9992351136654932
2688,0.9992396487159715
2689,0.9992441566829257
2690,0.9992486531107714
2691,0.9992531398669258
2692,0.9992576170330485
2693,0.9992620721952769
2694,0.9992665214242333
2695,0.9992709554023507
2696,0.999275375423835
2697,0.9992797746806602
2698,0.9992841637547241
2699,0.9992885445010953
2700,0.999292901257848
2701,0.9992972452107631
2702,0.9993015745390295
2703,0.9993058982694261
2704,0.9993102170042427
2705,0.9993145262036003
2706,0.9993188238618577
2707,0.9993231046567963
2708,0.9993273756374379
2709,0.9993316403896377
2710,0.9993358956856482
2711,0.9993401088544321
2712,0.9993443148284019
2713,0.99934850131479
2714,0.9993526795862157
2715,0.9993568376558364
2716,0.9993609720620789
2717,0.9993651030087398
2718,0.9993692091424139
2719,0.9993733105621343
2720,0.9993773903101757
2721,0.9993814521655882
2722,0.9993854963283383
2723,0.9993895312312805
2724,0.9993935563151457
2725,0.9993975730836667
2726,0.9994015818698557
2727,0.9994055766420508
2728,0.9994095642799793
2729,0.9994135340001835
2730,0.9994174727837224
2731,0.999421391876128
2732,0.9994252987402972
2733,0.9994291947751994
2734,0.9994330642452162
2735,0.9994369289510884
2736,0.9994407842868126
2737,0.9994446257507502
2738,0.9994484570390966
2739,0.9994522769432888
2740,0.9994560796376064
2741,0.9994598799211714
2742,0.9994636650558723
2743,0.9994674461852661
2744,0.9994712183480301
2745,0.9994749819146204
2746,0.9994787286891946
2747,0.9994824567633068
2748,0.9994861719371833
2749,0.999489877966372
2750,0.9994935591387565
2751,0.9994972292014428
2752,0.9995008870677599
2753,0.9995045358435635
2754,0.9995081731985656
2755,0.9995117972358718
2756,0.9995154151255993
2757,0.9995190302827154
2758,0.9995226320106005
2759,0.9995262232410359
2760,0.9995298039799966
2761,0.9995333689713883
2762,0.9995369286389681
2763,0.999540463858042
2764,0.9995439924837948
2765,0.9995475129208754
2766,0.9995510160018909
2767,0.9995544837768514
2768,0.9995579468864557
2769,0.9995613989341626
2770,0.9995648413699293
2771,0.9995682673132316
2772,0.9995716893277079
2773,0.999575086672998
2774,0.9995784674867864
2775,0.9995818307011239
2776,0.9995851865864068
2777,0.9995885404449366
2778,0.9995918735159027
2779,0.9995951837299296
2780,0.9995984825809142
2781,0.9996017597132157
2782,0.9996050273048798
2783,0.9996082870018466
2784,0.9996115350997548
2785,0.9996147714372766
2786,0.9996180070418532
2787,0.9996212308406328
2788,0.9996244398122077
2789,0.9996276258459804
2790,0.9996307885300676
2791,0.9996339472974783
2792,0.9996370934430929
2793,0.9996402224013392
2794,0.9996433428219678
2795,0.9996464387458912
2796,0.9996495211820277
2797,0.9996525960524955
2798,0.9996556507743367
2799,0.9996586948716577
2800,0.9996617336154905
2801,0.9996647479641948
2802,0.9996677435815656
2803,0.9996707222007797
2804,0.9996736863580666
2805,0.999676637962271
2806,0.9996795756560499
2807,0.9996825033184367
2808,0.9996854241849465
2809,0.9996883363588844
2810,0.999691230569488
2811,0.9996941130224938
2812,0.9996969830259853
2813,0.9996998441743823
2814,0.9997026933923019
2815,0.9997055397186726
2816,0.9997083620305285
2817,0.9997111773182589
2818,0.9997139871180613
2819,0.9997167893991992
2820,0.9997195846834978
2821,0.9997223690122558
2822,0.9997251456899013
2823,0.9997278979847669
2824,0.999730636717356
2825,0.9997333574069428
2826,0.9997360742308407
2827,0.9997387620747186
2828,0.9997414349083547
2829,0.9997440933196985
2830,0.9997467411465553
2831,0.9997493768867854
2832,0.9997520078867715
2833,0.9997546282978889
2834,0.9997572427904728
2835,0.9997598394328511
2836,0.9997624121443659
2837,0.99976496328299
2838,0.9997675022774275
2839,0.9997700357472897
2840,0.9997725647406088
2841,0.9997750859276621
2842,0.9997776000286479
2843,0.9997800880750215
2844,0.999782572208702
2845,0.9997850364010918
2846,0.9997874972848709
2847,0.9997898701580517
2848,0.9997922246962471
2849,0.9997945683808769
2850,0.999796889549148
2851,0.9997992064615563
2852,0.9998015070567697
2853,0.9998037960208582
2854,0.9998060574186347
2855,0.9998083147772453
2856,0.9998105625858573
2857,0.9998127871919704
2858,0.9998149813354426
2859,0.9998171624352766
2860,0.9998193019472364
2861,0.9998214287840226
2862,0.99982352217759
2863,0.9998255895454248
2864,0.9998276456416363
2865,0.9998296832427298
2866,0.999831703774762
2867,0.9998336979044314
2868,0.9998356778261154
2869,0.9998376506398232
2870,0.99983959217031
2871,0.9998415163433375
2872,0.9998434332500489
2873,0.9998453406832429
2874,0.9998472403683288
2875,0.9998491277212116
2876,0.9998509991434883
2877,0.9998528578308403
2878,0.9998547067708164
2879,0.9998565454519484
2880,0.9998583839460597
2881,0.9998602032595103
2882,0.9998620067180394
2883,0.9998637956214299
2884,0.9998655608823551
2885,0.9998673073458224
2886,0.9998690419162564
2887,0.9998707630714011
2888,0.9998724746584229
2889,0.9998741807360064
2890,0.999875874500308
2891,0.9998775654354009
2892,0.9998792399079048
2893,0.9998809007364726
2894,0.9998825534278537
2895,0.9998841850534307
2896,0.9998857898116826
2897,0.9998873916539873
2898,0.9998889801583805
2899,0.9998905611921091
2900,0.9998921346609657
2901,0.9998936840540629
2902,0.9998952278303691
2903,0.9998967627738877
2904,0.9998982875006865
2905,0.9998997991715984
2906,0.9999012980063077
2907,0.9999027643627765
2908,0.9999041952032651
2909,0.9999056156858225
2910,0.9999070160026247
2911,0.9999084007685383
2912,0.9999097734717256
2913,0.9999111364718524
2914,0.9999124920656466
2915,0.9999138341382928
2916,0.9999151715603214
2917,0.9999164958987784
2918,0.9999178068405686
2919,0.9999191053369276
2920,0.9999203967484143
2921,0.9999216868866077
2922,0.9999229632359687
2923,0.999924229523365
2924,0.9999254570824692
2925,0.9999266647365315
2926,0.9999278669007737
2927,0.9999290603997303
2928,0.999930242052757
2929,0.9999314137996695
2930,0.9999325653162957
2931,0.9999337144249576
2932,0.9999348573431196
2933,0.9999359511002699
2934,0.9999370438540022
2935,0.9999381310909268
2936,0.9999392116965885
2937,0.9999402840264413
2938,0.9999413417672967
2939,0.999942387744579
2940,0.9999434250800777
2941,0.9999444606525243
2942,0.9999454746011922
2943,0.9999464836364378
2944,0.9999474897165993
2945,0.9999484911815955
2946,0.9999494813513666
2947,0.9999504649436508
2948,0.9999514442921219
2949,0.9999524148012329
2950,0.9999533626550642
2951,0.9999543012864319
2952,0.999955226003092
2953,0.9999561422532378
2954,0.9999570570993354
2955,0.9999579590083507
2956,0.9999588487552541
2957,0.9999597305461159
2958,0.9999606040012186
2959,0.9999614547742534
2960,0.9999622955063358
2961,0.9999631166360649
2962,0.9999639309890375
2963,0.9999647298488309
2964,0.9999655205622758
2965,0.9999662989553185
2966,0.9999670595512343
2967,0.9999678134625595
2968,0.9999685429606815
2969,0.9999692687027077
2970,0.999969985873357
2971,0.999970698539629
2972,0.9999714102145328
2973,0.9999721170988524
2974,0.9999728168893866
2975,0.9999735119213032
2976,0.9999741968891142
2977,0.9999748618969622
2978,0.9999755230140258
2979,0.9999761751885592
2980,0.9999768024980724
2981,0.9999774133090467
2982,0.9999779989026194
2983,0.9999785824697875
2984,0.9999791502829636
2985,0.9999797159007892
2986,0.9999802514384298
2987,0.9999807749445643
2988,0.9999812937570604
2989,0.9999818081901086
2990,0.999982317339179
2991,0.9999827936855112
2992,0.9999832656586696
2993,0.9999837362826011
2994,0.9999842007701572
2995,0.9999846497871399
2996,0.9999850910790185
2997,0.9999855099828537
2998,0.9999859186200273
2999,0.9999863219439449
3000,0.9999867212319828
3001,0.9999871186102551
3002,0.999987498822794
3003,0.999987878003558
3004,0.9999882554705645
3005,0.9999886285915837
3006,0.9999889761849196
3007,0.9999893204048896
3008,0.9999896619907876
3009,0.9999900020980482
3010,0.9999903310509967
3011,0.9999906570107697
3012,0.9999909751955466
3013,0.9999912919283996
3014,0.9999915897029402
3015,0.9999918817853289
3016,0.999992168339159
3017,0.9999924521263447
3018,0.9999927350619794
3019,0.9999930170786191
3020,0.9999932788956697
3021,0.9999935271997382
3022,0.9999937706383595
3023,0.9999940113934399
3024,0.9999942508525964
3025,0.9999944855823636
3026,0.9999947174854117
3027,0.9999949478339883
3028,0.9999951753145431
3029,0.9999953957078354
3030,0.999995614925328
3031,0.9999958317784496
3032,0.9999960431517595
3033,0.9999962403914241
3034,0.9999964326012266
3035,0.9999966191218649
3036,0.9999968035411361
3037,0.9999969697743886
3038,0.9999971322841594
3039,0.9999972939201469
3040,0.9999974542105922
3041,0.9999976064557926
3042,0.9999977571616959
3043,0.9999979031287617
3044,0.9999980462905317
3045,0.9999981877878137
3046,0.9999983251525688
3047,0.9999984602178948
3048,0.9999985887968167
3049,0.9999987160278935
3050,0.9999988364951473
3051,0.9999989518745434
3052,0.9999990596841006
3053,0.999999164698943
3054,0.9999992645147222
3055,0.9999993601080804
3056,0.9999994481639776
3057,0.9999995340571134
3058,0.9999996083955619
3059,0.9999996764717161
3060,0.9999997429400959
3061,0.9999998063719809
3062,0.9999998468100908
3063,0.9999998807872561
3064,0.999999899330276
3065,0.9999999158927346
3066,0.9999999271421808
3067,0.999999937173303
3068,0.9999999448309562
3069,0.9999999509422934
3070,0.9999999569282687
3071,0.9999999618321636
3072,0.9999999666371145
3073,0.9999999708807884
3074,0.9999999749729511
3075,0.9999999785986213
3076,0.999999981854835
3077,0.9999999848217314
3078,0.9999999875953189
3079,0.9999999901843911
3080,0.9999999921450115
3081,0.9999999939938913
3082,0.9999999957195903
3083,0.9999999970252991
3084,0.999999998227109
3085,0.9999999991730057
3086,0.9999999999999993
3087,1.000000000000002
3088,1.000000000000002
3089,1.000000000000002
